path,label
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qianzoqvum.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fcryjdfhxr.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vfhtavkckb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xvreklxokj.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xgfgwmtuyx.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/prmwoaeeng.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ienxwdghsn.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vqtbpwvcqj.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/sqijfardzw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ydgmqvwhoy.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nvvheyhlru.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qmafvwqixq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mcrqutcxad.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mihuxyaibd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/buxipbfbir.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qfbfnbvmyv.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pnwfabzbfk.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/whurggewea.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vbmnyscpev.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ezvxqunobu.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ybzbevfyom.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/todmxhamgy.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wpkzcqdext.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wiqtkqwfsw.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mcfgivpdsj.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/njhdmaeykp.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vkblckoyzb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/weicpsauqx.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/albpcygegi.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dumckbvsnf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hplllsmoyg.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tccapvdmmv.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dplgcnkzqp.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dycetgrdtx.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/advqisfjvd.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fkciyccmiy.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rwfzyepxjx.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/aufudlkirv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/luoibfmcye.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nmzzvpawgg.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mkqdxfdojg.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hfidatzhik.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fsqbokdmjc.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ipjonswcfn.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nmexuorkfo.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/txlanwjbwq.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/skcwoiyepg.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/izjbunivhp.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hvasszicyv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jdcoheaygf.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ckhqbkkswv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ctzknhuffj.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nutyeqzuex.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dpfdxyzenz.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/miizliwvzp.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qcshdjmmyn.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/aatlprhwxl.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/sezddfsbzd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gstflwfliv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ikykohofor.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/aeykoomsoa.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lpxvbwaiwu.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zuofixpmjo.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vvhmumccgq.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rwsewagwav.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/eadaszpjuj.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/auhqxlvztv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dwhrtnaivl.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/goqnmudces.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vzpjiizwuh.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vufppssjeo.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dnhsllnrnv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fogxcacauq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pzssykyqhv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vhqgmvyxwf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dikxglsnjb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hilmuaqgdw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cruxhaxsmq.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lsnvxcjvsl.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tdtgsaspxk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/eeoibqzlsn.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/oslzbwdaeo.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qtudktftrc.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/advzryyfkn.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vbyjwspnie.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jpdeqadibf.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/epgokhdfyh.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/upqxtkjdww.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dzjiczigjr.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/riwuhdrfaw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nyuklzgkcw.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/spatjqdfqh.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qzaqqnsoeb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wppseasxvr.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tbfrnttsjw.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/bwiqfmngml.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/eqptblfnwc.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hkqfrxwftj.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dtbpmdqvao.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rvizlqbazq.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ithbdkdyaf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kshkocfkdr.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ozvvnnnhrf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gxytgtbrld.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mbdqvwnieq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tpjincxhkn.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xhklrotzrh.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tozxbqqisy.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rvaxddndkq.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mqkxdbmyey.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hbrbtikhcr.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nebnxoafrr.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lclsnsrxup.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fqmwhnpduz.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zveljcmzsw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/stjcaikbkq.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/degriaqieh.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/huhxclvymi.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/iyujjjntxk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ekdwhbdeoz.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xsgyoyzxqe.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tzcmeuimda.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nvkbbgsiju.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nkviplblzz.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kimkwleugt.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hmflxdeemj.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/spikfbwnbs.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jlzelzmyin.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xtzqtgfucc.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vqeuhuwzoh.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ayffajxdql.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rdxhieurnc.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/omfwrusaqd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/giyfxltkwm.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ytynjlufzl.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jolvkbhszw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kgyetyyqdd.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lmbahomxft.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jqekqalssy.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/uagwnsoszd.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/yyuemfqduf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/feouerxuhk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lzkgojjcvp.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wsnjhghyvb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mqenloibvd.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/azlybpzqln.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ksieftrsaz.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zbwsftoldc.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xzciyalfba.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/sdoyumapor.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qubncwyamy.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wbvttgzgjr.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ykefxibtdf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hsknnlbswy.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xztdrwuwrm.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mixjmprcjz.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mqfyboific.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cqhxhikvgp.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/btovwozcsm.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jkwpppugfm.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qpawsjhhrt.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lvecnxplwi.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hjfvahalpq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kgnsknhola.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rojbyjytyl.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dicjvzaqyu.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ktmluiowtd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/iatqmqjpdv.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lywycrekfz.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qbievnxvpk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cphokrjsqo.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/sxfxiyffyj.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ijdydipjws.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/coyjgtrxhb.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xkzavewqnh.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vkchewraap.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fvlrujrzre.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pwztmwvivr.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/iiiycdclun.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cxsxwxcstd.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rcslbgtxzs.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dteiklzbtq.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lpkpqhrxup.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rmcplxaisa.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/becimdnxwc.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xdixdkzvaa.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zmkjbubbbb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/odmhsqhryt.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/inzystwyud.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/sgnvldmgki.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/evwcrawhto.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rnxkvljhtr.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/iefyuoxhji.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/slzrqwkerw.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vnvvkzkfhw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/bpvicneatq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kyzcgktdbx.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fvlutprvjv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/anznojhdjf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pqdpkvyzkd.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lwbozvohir.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vcheshtocq.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jakezhdgbr.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xupypigymh.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nvbxhyabfo.jpg,real
